id,price_doc
34325,12971974.63024217
34326,12051855.065775832
34327,8122049.959706745
34328,12804755.037216246
34329,26911797.86144983
34330,11132559.106957005
34331,8560875.489583788
34332,5314046.802803024
34333,9098940.116997639
34334,9405228.120812373
34335,12391592.414622258
34336,6952069.281308902
34337,6034201.203629144
34338,7788167.246438524
34339,9199025.09340394
34340,7453728.060386675
34341,12059264.498433547
34342,6769714.704204791
34343,9623684.456153283
34344,5817018.167500447
34345,12670387.703859434
34346,6572492.890158074
34347,8573478.43465893
34348,5770347.655946635
34349,8155462.5522928815
34350,11132559.106957005
34351,6047595.857093647
34352,7459801.908902901
34353,9305282.009975012
34354,7119288.874334827
34355,6409689.9232254485
34356,9099521.61523322
34357,12470315.851164399
34358,5684043.155975739
34359,6084121.434430976
34360,7586919.954836517
34361,12211532.585596107
34362,11132559.106957005
34363,8640152.6183801
34364,9739047.986099914
34365,6047595.857093647
34366,10816358.077127058
34367,13589263.27551321
34368,21363050.49720875
34369,8502506.264840182
34370,12460370.431771291
34371,13956300.553522807
34372,12971974.63024217
34373,12717416.995343631
34374,5030131.3326009605
34375,6070518.302892132
34376,12637535.444190323
34377,9009568.192716433
34378,14251071.985076765
34379,7167823.49024239
34380,9724079.842654195
34381,7147860.093167325
34382,1427072.9413122442
34383,5199470.67370144
34384,13903214.66078679
34385,11463991.17247481
34386,6109998.139151805
34387,14811390.153527336
34388,12681543.995810414
34389,7055590.108295294
34390,5988578.904844864
34391,9627582.76972369
34392,5867374.495801659
34393,9233898.779059414
34394,7119288.874334827
34395,6908181.797508516
34396,6914531.115059689
34397,6908181.797508516
34398,12134999.987196533
34399,12493870.486024315
34400,8197028.788612826
34401,4815710.550549588
34402,15191871.378742501
34403,6193372.645339838
34404,9133360.467995333
34405,6016395.127611725
34406,12097139.131211935
34407,5050085.022155181
34408,6077362.007036736
34409,2731196.663695058
34410,2895979.8141993834
34411,8197166.898971609
34412,3901746.9738888927
34413,5594353.205294932
34414,7054616.10790139
34415,5117247.835570678
34416,27747301.21921531
34417,12898135.02300564
34418,8510565.407949045
34419,5893283.674995017
34420,6029657.590858888
34421,4646107.539791718
34422,24637531.638414882
34423,5299733.880218182
34424,6102613.321487142
34425,5646586.335814286
34426,7193148.1505924165
34427,7046620.747520558
34428,5660287.348795504
34429,11428268.765876586
34430,6451562.936425953
34431,6780233.916662382
34432,6924795.114862132
34433,6727588.275719852
34434,6028135.258346019
34435,11737385.82791391
34436,8549409.86392798
34437,11141630.738906251
34438,12611409.414780159
34439,7268045.5604086695
34440,11945298.106124746
34441,7066038.61558926
34442,12422769.869594462
34443,10021923.037083838
34444,4876657.016674692
34445,7119288.874334827
34446,9627582.76972369
34447,7093734.834838036
34448,7788167.246438524
34449,3060762.9647037084
34450,5030621.551515495
34451,4927913.015183198
34452,10168585.456613224
34453,6905127.146473535
34454,7178051.49015623
34455,9375575.854360744
34456,7077882.594616528
34457,6604981.636601072
34458,12565599.545436617
34459,6409288.431272701
34460,9627582.76972369
34461,7788167.246438524
34462,9133360.467995333
34463,9460363.176697765
34464,11424309.35962675
34465,7245031.904332234
34466,15012832.1413703
34467,6409288.431272701
34468,4981034.3063069265
34469,12890084.288905326
34470,11907648.943755206
34471,8336011.091144818
34472,13052060.845454527
34473,6077362.007036736
34474,12557756.372716613
34475,8937563.63625502
34476,8378816.286590192
34477,9145228.42239762
34478,9228803.379143352
34479,12016152.565404106
34480,12678788.836868536
34481,9566205.878799029
34482,12556969.776455548
34483,12391592.414622258
34484,5669516.458411756
34485,11560772.62415048
34486,8556408.9798727
34487,6932437.985274292
34488,6047595.857093647
34489,6912496.4267632095
34490,9697704.467573034
34491,7788167.246438524
34492,9819990.433173334
34493,12898135.02300564
34494,8378816.286590192
34495,10511312.958487425
34496,8937563.63625502
34497,7245031.904332234
34498,13332244.244821562
34499,6103967.966043505
34500,5149746.08606368
34501,12898135.02300564
34502,8907709.292177353
34503,10406992.383656597
34504,10406992.383656597
34505,4803332.18858442
34506,6907749.080882121
34507,12773197.830234071
34508,10436352.144154377
34509,12732112.391003188
34510,5334079.593741178
34511,9627582.76972369
34512,10431166.51996399
34513,9233898.779059414
34514,9564383.833333738
34515,12557756.372716613
34516,5706878.080339009
34517,7119288.874334827
34518,6612056.512459003
34519,5942408.3115330115
34520,8964741.74298822
34521,11005607.76514503
34522,12678788.836868536
34523,5057251.470637374
34524,6763766.852677937
34525,9636070.65877692
34526,8314876.025367331
34527,4263267.079528353
34528,13598722.332272993
34529,7296439.080944868
34530,11346898.792934705
34531,8796666.877403505
34532,7430566.792184493
34533,5356813.521718879
34534,6741595.531012314
34535,13052060.845454527
34536,8415147.219997605
34537,5969274.699971866
34538,7046620.747520558
34539,6247425.471625161
34540,6077362.007036736
34541,12647833.442089438
34542,13473633.409319943
34543,11476342.450724736
34544,5263466.988788187
34545,9739047.986099914
34546,6912496.4267632095
34547,10231460.959395632
34548,10330072.438630912
34549,2895979.8141993834
34550,7584370.511925305
34551,6255268.976063261
34552,9508792.339705758
34553,6541406.7370701125
34554,8527469.149487816
34555,12480477.586180195
34556,8216084.380875939
34557,7640898.35426339
34558,8335738.171540845
34559,8547830.961345725
34560,4790563.542218817
34561,7794513.620721388
34562,6115971.316179282
34563,8718988.825231608
34564,13731549.221592518
34565,12632061.206986805
34566,5718238.452360827
34567,5877597.752437096
34568,9697438.005081313
34569,5877597.752437096
34570,5416086.777702602
34571,21347970.789183866
34572,10677707.846429205
34573,6247425.471625161
34574,7119288.874334827
34575,9229757.368076153
34576,5318838.554471813
34577,5734877.988862746
34578,12914093.976779122
34579,12266153.805967469
34580,6896535.532866013
34581,13068153.025054015
34582,11132559.106957005
34583,12971974.63024217
34584,6748069.845441864
34585,6851196.716928388
34586,13052060.845454527
34587,9460363.176697765
34588,8417585.55997071
34589,7549023.037986564
34590,9491245.153546046
34591,13898105.96705549
34592,11132559.106957005
34593,9468072.179813819
34594,9233898.779059414
34595,5285727.888540785
34596,5833040.518999736
34597,6907749.080882121
34598,9321300.303705532
34599,9566205.878799029
34600,4613032.5702571375
34601,5770105.724421486
34602,6167009.65816156
34603,10855863.052029677
34604,4757026.125563331
34605,11771426.120154085
34606,11132559.106957005
34607,15342774.643938996
34608,9727994.457685793
34609,8018562.603655132
34610,8890753.647137534
34611,8312306.526960173
34612,10503253.941675982
34613,6617630.095257054
34614,6990520.410331433
34615,9996145.750643615
34616,6077362.007036736
34617,6912496.4267632095
34618,11771426.120154085
34619,5596866.958541465
34620,5297038.626767055
34621,6571813.556430426
34622,12773197.830234071
34623,12274068.768988296
34624,9627582.76972369
34625,7086484.037171467
34626,11560772.62415048
34627,7119288.874334827
34628,6597066.867801298
34629,7154131.18913659
34630,9798035.720968593
34631,9472946.130786283
34632,12745366.08869483
34633,6081157.73284065
34634,9233898.779059414
34635,7485362.010595483
34636,8510565.407949045
34637,8547830.961345725
34638,5419690.914772403
34639,8374409.404583535
34640,6409288.431272701
34641,8902149.294640787
34642,7050268.609376346
34643,9627582.76972369
34644,6912496.4267632095
34645,4913530.833303692
34646,5590890.1281732265
34647,10097510.217505565
34648,8220408.596424922
34649,8527469.149487816
34650,10563788.875584345
34651,4750633.720796699
34652,13186824.535948772
34653,8700927.148680754
34654,6572203.387539069
34655,8589428.586378608
34656,2731196.663695058
34657,8378816.286590192
34658,4758669.000806928
34659,11132559.106957005
34660,8948296.969198357
34661,6036754.680259961
34662,7044485.469827234
34663,14265266.172126684
34664,24632957.439076353
34665,9229757.368076153
34666,9724276.106701376
34667,4939688.998085084
34668,21361252.464579903
34669,2895979.8141993834
34670,16949767.422475073
34671,5322986.274397003
34672,6783466.595382464
34673,8547830.961345725
34674,8527469.149487816
34675,8267854.121232412
34676,4937114.900832399
34677,10855863.052029677
34678,6922642.180305509
34679,8902149.294640787
34680,9732359.428668834
34681,7108715.261249114
34682,5192005.891892305
34683,6827544.543452541
34684,5920743.92187011
34685,5430166.973664826
34686,9228803.379143352
34687,13656881.265821408
34688,10152717.583788082
34689,11377570.823731136
34690,9732969.085112566
34691,7318615.273972812
34692,12637535.444190323
34693,8316886.954427234
34694,5093412.20002632
34695,9732969.085112566
34696,5400103.009948486
34697,12470315.851164399
34698,7788167.246438524
34699,11132559.106957005
34700,10974274.882997008
34701,8937563.63625502
34702,6904346.816509374
34703,4784920.07195119
34704,9071537.429516671
34705,11722138.067201361
34706,12470315.851164399
34707,11132559.106957005
34708,11974879.407093938
34709,11533237.29197647
34710,6047595.857093647
34711,11132559.106957005
34712,26368506.614321902
34713,6908181.797508516
34714,7084416.922008948
34715,6468742.622478042
34716,7788167.246438524
34717,10679558.496852828
34718,2731196.663695058
34719,7788167.246438524
34720,12221741.990459623
34721,5199762.358654284
34722,5043196.045061034
34723,2895979.8141993834
34724,11132559.106957005
34725,5635090.055544263
34726,12813492.831197957
34727,4886761.433948448
34728,5940938.9435131345
34729,6071272.957100935
34730,6908181.797508516
34731,12470315.851164399
34732,6187951.830839415
34733,6147998.575574429
34734,26482246.659583643
34735,13140534.6739766
34736,12403857.254361106
34737,9544480.498336433
34738,10619176.67453194
34739,14488747.857091114
34740,5587879.336121012
34741,8598852.177143581
34742,4678940.14485521
34743,5251641.271854283
34744,12053512.739310455
34745,6907749.080882121
34746,4770483.1292665955
34747,5368798.266913256
34748,5152026.239157914
34749,5300154.304112836
34750,6420040.800493754
34751,12890084.288905326
34752,8270692.608816199
34753,4428723.32790432
34754,5892219.799683275
34755,3322718.7816043757
34756,12390816.22658574
34757,7794513.620721388
34758,5574555.181369849
34759,6409848.984000417
34760,5866197.538371759
34761,11443831.044488512
34762,6360509.626972788
34763,9395836.397946034
34764,6409689.9232254485
34765,8913975.678725641
34766,8551234.200760346
34767,3060762.9647037084
34768,6053715.882187619
34769,12391592.414622258
34770,7511099.793540883
34771,7794513.620721388
34772,9191991.882444961
34773,9868848.088004773
34774,9385968.721643452
34775,12557756.372716613
34776,5877658.735291056
34777,16002939.625987826
34778,6829344.513946854
34779,14078130.101049665
34780,10234247.718323337
34781,9638862.242796432
34782,7788167.246438524
34783,5848895.568022718
34784,10097510.217505565
34785,7099264.998937391
34786,6790378.485265928
34787,12890084.288905326
34788,6575125.938425328
34789,6448249.172608497
34790,7125090.197084415
34791,11393894.927366901
34792,9613688.592903415
34793,5537601.543123993
34794,5893989.239550543
34795,12982545.153907925
34796,5770105.724421486
34797,9300716.323904576
34798,7442997.618509006
34799,4199669.555106892
34800,6077362.007036736
34801,5069034.5123230135
34802,10097510.217505565
34803,12641671.436932834
34804,16029795.298031969
34805,6790378.485265928
34806,9635428.035723062
34807,10855863.052029677
34808,13324126.824505536
34809,9468072.179813819
34810,5557163.566726606
34811,5090721.5169159
34812,6125684.486465642
34813,10855863.052029677
34814,7456861.648822477
34815,6080699.999957688
34816,8084363.7292392375
34817,14321392.00118187
34818,2731196.663695058
34819,9898512.978538642
34820,7209938.613410491
34821,10145328.453554418
34822,7001962.673805362
34823,12211660.361903159
34824,6273129.951867573
34825,5655027.312303929
34826,6908181.797508516
34827,11771426.120154085
34828,9069856.192777686
34829,24647881.074064255
34830,9974340.27614544
34831,10152717.583788082
34832,8907709.292177353
34833,9732969.085112566
34834,6263312.261692856
34835,5115697.499931401
34836,11132559.106957005
34837,10290503.929176217
34838,9228803.379143352
34839,7046620.747520558
34840,12773197.830234071
34841,10311092.38338326
34842,11132559.106957005
34843,6428366.144530436
34844,13274614.12692655
34845,8052105.292586565
34846,6086284.130058334
34847,10144822.376387898
34848,9392245.00840817
34849,9392245.00840817
34850,5770105.724421486
34851,8031028.103094898
34852,6800858.282962191
34853,4935176.319528465
34854,9798035.720968593
34855,6458501.569196625
34856,10311092.38338326
34857,11285720.548082445
34858,10521980.035313014
34859,12297471.882167283
34860,10679558.496852828
34861,10311092.38338326
34862,5048580.441677712
34863,6420040.800493754
34864,8039925.14403167
34865,9787554.159537775
34866,6394423.388115182
34867,9287647.966147669
34868,6047595.857093647
34869,6409288.431272701
34870,6077362.007036736
34871,6596259.950959087
34872,9589028.639174731
34873,6791635.551945626
34874,5537458.003669924
34875,5063953.466010527
34876,13038579.33514966
34877,12992576.263575632
34878,5362452.667813523
34879,14927308.217945606
34880,13097578.16616401
34881,15998560.788599312
34882,8689666.99802113
34883,9468072.179813819
34884,10246841.069922876
34885,9739047.986099914
34886,8039925.14403167
34887,6912496.4267632095
34888,6070949.121914612
34889,11141630.738906251
34890,10206643.876836939
34891,9977843.288259052
34892,6572560.516413986
34893,9228803.379143352
34894,12990407.76874067
34895,13119479.277834356
34896,6052733.972623743
34897,9448481.74677175
34898,12498658.883221652
34899,7383147.182703324
34900,7070607.987726417
34901,13655978.532828009
34902,6133457.217316382
34903,6408764.626348077
34904,8551234.200760346
34905,4396377.110596286
34906,8740208.38990751
34907,6047595.857093647
34908,5053380.309443076
34909,7046620.747520558
34910,11132559.106957005
34911,4245805.8601635555
34912,2731196.663695058
34913,7788167.246438524
34914,4960661.330176703
34915,9107561.740911571
34916,5399138.558029833
34917,12435168.480723003
34918,6226856.946360035
34919,5588231.22336448
34920,9071537.429516671
34921,9868848.088004773
34922,9819655.064167527
34923,6408764.626348077
34924,11141630.738906251
34925,26356736.581887834
34926,7276868.064971026
34927,6124662.0937623
34928,9046714.435269395
34929,5347346.737780666
34930,8929737.912600243
34931,6571813.556430426
34932,5722681.00521361
34933,14476950.967475489
34934,10006941.944444839
34935,6409288.431272701
34936,9548511.440373424
34937,6944586.2201268235
34938,10231460.959395632
34939,10237851.20245345
34940,8015520.352274449
34941,5485723.648793822
34942,7124836.312021949
34943,12510811.722459711
34944,6124662.0937623
34945,5859501.0710181445
34946,7274023.44352701
34947,7329771.948492733
34948,6912496.4267632095
34949,5948458.432391485
34950,8273205.115023257
34951,7244318.603506549
34952,9242128.38519343
34953,12890084.288905326
34954,7199904.312619217
34955,6006657.853627751
34956,11951361.001397671
34957,13676735.93485923
34958,4939688.998085084
34959,10109948.461733429
34960,9727994.457685793
34961,13052060.845454527
34962,12052569.965549106
34963,8911053.201400286
34964,8302991.635305395
34965,9178089.640190288
34966,9732969.085112566
34967,6575125.938425328
34968,9627582.76972369
34969,4933029.1855952935
34970,5104316.975373596
34971,4412316.065844305
34972,5524032.570851409
34973,11132559.106957005
34974,7034660.959781974
34975,6907749.080882121
34976,9727994.457685793
34977,7945112.082112657
34978,7070607.987726417
34979,6124662.0937623
34980,13500778.408258444
34981,13052060.845454527
34982,6746279.660431767
34983,9229757.368076153
34984,12480477.586180195
34985,6404673.238843281
34986,9234477.210829498
34987,6047595.857093647
34988,6234220.539261234
34989,9400641.168923853
34990,10161119.539363662
34991,10143635.171798421
34992,9233898.779059414
34993,10027364.19659291
34994,13792847.726377213
34995,13052060.845454527
34996,4980886.701539611
34997,8919274.603805002
34998,13240055.298578952
34999,10861705.363849526
35000,6121048.727809268
35001,5283512.178821546
35002,21354080.333983332
35003,6550549.416860196
35004,10045620.765480872
35005,12782819.49770362
35006,5938358.451971489
35007,7720568.911692289
35008,6124662.0937623
35009,8819894.907738037
35010,9732969.085112566
35011,6088827.663787591
35012,6254768.607003546
35013,12556969.776455548
35014,5116637.600882075
35015,12637535.444190323
35016,6892205.8790519005
35017,23782517.82573888
35018,13676735.93485923
35019,8470476.800600762
35020,7068415.355223556
35021,8264738.770585191
35022,6053715.882187619
35023,12058509.126846127
35024,7089253.04154725
35025,6004073.582199036
35026,6448249.172608497
35027,5218631.6421181
35028,13111227.179745138
35029,9125923.990645917
35030,8434786.346168587
35031,7874407.705544665
35032,4987275.5098279305
35033,12480477.586180195
35034,6087176.214744657
35035,15921369.82830086
35036,7662956.944799074
35037,13300995.523134517
35038,8088009.428360038
35039,5770105.724421486
35040,6657323.394869083
35041,10213813.032157538
35042,13676735.93485923
35043,5948809.939146178
35044,10679558.496852828
35045,10679558.496852828
35046,13500431.379682383
35047,5097443.880962548
35048,9397593.232030423
35049,4878641.84703835
35050,6851143.997510871
35051,6409656.346107131
35052,5200407.844471989
35053,10311645.483354265
35054,10677707.846429205
35055,12391592.414622258
35056,8084363.7292392375
35057,6409689.9232254485
35058,6409689.9232254485
35059,5493365.472473225
35060,10298273.205612298
35061,10855863.052029677
35062,5881394.610140206
35063,8015520.352274449
35064,14488747.857091114
35065,5557163.566726606
35066,5552682.956087466
35067,12435168.480723003
35068,7168447.573663359
35069,8553210.895548379
35070,9229757.368076153
35071,9729501.162599504
35072,7794513.620721388
35073,8902149.294640787
35074,6609678.118168268
35075,10298273.205612298
35076,10075300.356310371
35077,12990407.76874067
35078,12773197.830234071
35079,12844985.9388399
35080,7734109.603700294
35081,7286508.467360751
35082,12007727.008800643
35083,6384750.759161627
35084,10312299.187057953
35085,6575125.938425328
35086,10576007.05841213
35087,6408764.626348077
35088,8948296.969198357
35089,6907749.080882121
35090,8527469.149487816
35091,12584466.870430935
35092,6120654.770111304
35093,9798035.720968593
35094,10099899.513051223
35095,8469063.055950036
35096,11132559.106957005
35097,6124662.0937623
35098,5122578.4484253675
35099,9229099.180307701
35100,8469063.055950036
35101,14321392.00118187
35102,6118060.875006986
35103,6908181.797508516
35104,6448249.172608497
35105,6047595.857093647
35106,26356736.581887834
35107,12391592.414622258
35108,7327384.570113673
35109,12051855.065775832
35110,15179656.435364986
35111,5521176.0125280535
35112,13473633.409319943
35113,9046714.435269395
35114,10139897.464232061
35115,8809146.078344299
35116,6012610.840012717
35117,12556969.776455548
35118,7874407.705544665
35119,7070729.979767714
35120,6908181.797508516
35121,9739047.986099914
35122,5550417.326351373
35123,8249145.916914107
35124,8022405.519329121
35125,11449535.475677436
35126,9739047.986099914
35127,10309547.661871905
35128,21363050.49720875
35129,11560048.477236707
35130,21291176.473659385
35131,17652585.375139587
35132,6907749.080882121
35133,6011018.985014107
35134,10340981.367226057
35135,6775953.584192125
35136,5741504.236832637
35137,5400103.009948486
35138,7143967.339672571
35139,6125684.486465642
35140,5882539.504303015
35141,6727588.275719852
35142,5955347.940083764
35143,2731196.663695058
35144,8498496.899579296
35145,7119152.416514802
35146,17044574.92131106
35147,5968170.556189609
35148,12678788.836868536
35149,8484652.411444206
35150,8169426.431582946
35151,6679732.71430153
35152,27940448.120221425
35153,7874407.705544665
35154,8916512.945084358
35155,8598852.177143581
35156,10040258.170928236
35157,4652877.29233071
35158,13055430.426064968
35159,5998764.366801588
35160,5722681.00521361
35161,6047595.857093647
35162,7788167.246438524
35163,6907749.080882121
35164,6691189.325511106
35165,6907749.080882121
35166,5091958.574631353
35167,6047595.857093647
35168,11726936.582244834
35169,7195675.535939476
35170,10211478.444785792
35171,9732969.085112566
35172,6403465.391802481
35173,5283512.178821546
35174,11904798.424283888
35175,10311092.38338326
35176,10068963.03414553
35177,6448249.172608497
35178,7763966.76193777
35179,8494942.850471001
35180,8916512.945084358
35181,10326949.386499135
35182,5283512.178821546
35183,5968170.556189609
35184,11132559.106957005
35185,8851864.846554443
35186,11178981.893972449
35187,6784849.688282979
35188,9249228.786276141
35189,18185365.063379273
35190,9739047.986099914
35191,16319105.62295993
35192,12297471.882167283
35193,12219417.993096244
35194,11177348.827140583
35195,9899133.04320692
35196,6596259.950959087
35197,21430251.378575027
35198,9229251.530701874
35199,9309038.792856928
35200,6993640.046275638
35201,11132559.106957005
35202,8469063.055950036
35203,7399394.213767241
35204,6617835.279191501
35205,7946144.97642004
35206,9445970.381928667
35207,9391944.35356103
35208,5424712.207221072
35209,6943118.6266971445
35210,9718424.078490062
35211,6243134.881402895
35212,9976177.960213581
35213,13401789.691513484
35214,5494649.1387648545
35215,6912496.4267632095
35216,10311645.483354265
35217,6181625.514768251
35218,9354617.83923439
35219,5971760.681866918
35220,7245031.904332234
35221,5504356.051713521
35222,6571813.556430426
35223,5509915.672786745
35224,6217298.141966079
35225,10231460.959395632
35226,4917565.030277574
35227,10068963.03414553
35228,7473573.487540129
35229,8916512.945084358
35230,4612877.036764884
35231,5703410.336834953
35232,12028495.26360865
35233,12641671.436932834
35234,8261074.301368168
35235,6394423.388115182
35236,9997892.96311668
35237,6448249.172608497
35238,7240509.713697228
35239,8791011.032991933
35240,6907749.080882121
35241,10855863.052029677
35242,10679558.496852828
35243,11393894.927366901
35244,8598852.177143581
35245,6907749.080882121
35246,5985220.8256422
35247,6047595.857093647
35248,7070418.530994527
35249,6077362.007036736
35250,12782819.49770362
35251,7096979.216186073
35252,7291817.422852891
35253,21347545.87177687
35254,8015520.352274449
35255,7074891.865333245
35256,6912496.4267632095
35257,21394254.89648841
35258,8699645.880024342
35259,6908181.797508516
35260,13500431.379682383
35261,7070729.979767714
35262,7201017.72378169
35263,13191119.183979115
35264,13119479.277834356
35265,5976106.254061319
35266,5820719.4754730305
35267,16590375.683014939
35268,10230820.078278255
35269,4940010.604167323
35270,12224662.676715935
35271,6149497.632381926
35272,8294980.153187646
35273,6907749.080882121
35274,20905222.697109964
35275,8177487.206123661
35276,6243134.881402895
35277,4528851.647787369
35278,5722681.00521361
35279,9732359.428668834
35280,8015520.352274449
35281,9392245.00840817
35282,11132559.106957005
35283,9491245.153546046
35284,8301605.844365198
35285,11308986.594815493
35286,4056901.8713936545
35287,5565582.435879489
35288,8740208.38990751
35289,12890084.288905326
35290,13119479.277834356
35291,8930866.656074243
35292,6908181.797508516
35293,7245031.904332234
35294,11132559.106957005
35295,6865672.918442255
35296,6907749.080882121
35297,13766156.370478116
35298,7874407.705544665
35299,8562270.806843042
35300,6957734.341175172
35301,6783466.595382464
35302,5840132.119874263
35303,8384089.844352602
35304,6384017.120727304
35305,6210526.680661818
35306,11913690.383090759
35307,8365271.300954502
35308,11560772.62415048
35309,11726936.582244834
35310,8676899.505822709
35311,6530625.865949379
35312,6746899.974040477
35313,13082309.859869238
35314,8452968.744269222
35315,5722681.00521361
35316,8913975.678725641
35317,4744243.65263924
35318,6409288.431272701
35319,6691399.3540005
35320,8510565.407949045
35321,9706803.524348779
35322,5614587.493623531
35323,8015520.352274449
35324,12813492.831197957
35325,9899948.359389996
35326,5557163.566726606
35327,9233898.779059414
35328,6047595.857093647
35329,4950278.0862134285
35330,11892355.57697632
35331,5283512.178821546
35332,8236977.479840575
35333,8565441.248596633
35334,6316366.221898721
35335,10147292.431071462
35336,6800858.282962191
35337,7245031.904332234
35338,12565599.545436617
35339,14309731.374449564
35340,7858685.614023274
35341,8236977.479840575
35342,7038616.966265687
35343,6365370.166692459
35344,6047138.014111933
35345,8316886.954427234
35346,14476950.967475489
35347,8930866.656074243
35348,6940168.92021784
35349,6077362.007036736
35350,7004604.118827931
35351,8851864.846554443
35352,9293143.58367184
35353,12647833.442089438
35354,7453728.060386675
35355,12469285.497596173
35356,6907749.080882121
35357,9682244.177840171
35358,6908181.797508516
35359,6209733.400192838
35360,8851864.846554443
35361,9898512.978538642
35362,6394423.388115182
35363,6448249.172608497
35364,12601990.821752341
35365,11466998.293008853
35366,9627582.76972369
35367,10855863.052029677
35368,5098140.601268219
35369,7858685.614023274
35370,12120889.290693955
35371,8767565.531598467
35372,5343871.870671402
35373,5925888.945947927
35374,9739047.986099914
35375,9739047.986099914
35376,9928016.358061954
35377,8527469.149487816
35378,10068963.03414553
35379,6118376.6163006155
35380,12557756.372716613
35381,6572379.4942532135
35382,12637535.444190323
35383,13995868.984708631
35384,6572010.517789927
35385,6494954.690725662
35386,13500431.379682383
35387,10019497.801212681
35388,6912496.4267632095
35389,6108300.337064763
35390,8576229.329158923
35391,7666772.46089012
35392,6028145.046873877
35393,6106576.974068251
35394,6271944.617431649
35395,6415595.311933341
35396,5643068.866167436
35397,11132559.106957005
35398,6849904.314465222
35399,6205882.513554801
35400,6187377.049080889
35401,6125684.486465642
35402,6125378.9203065885
35403,6448249.172608497
35404,8767565.531598467
35405,8469063.055950036
35406,6912496.4267632095
35407,10301061.233269947
35408,9046714.435269395
35409,11715056.494414683
35410,10143635.171798421
35411,18062526.514855593
35412,10953117.780423688
35413,9561919.009878928
35414,10311092.38338326
35415,4748100.824670077
35416,6047595.857093647
35417,7046620.747520558
35418,7969498.684311284
35419,5263466.988788187
35420,8434377.230992362
35421,13720904.079377105
35422,10187431.42103307
35423,8378816.286590192
35424,7558853.511857439
35425,11893100.54033919
35426,8013576.874502661
35427,13052060.845454527
35428,6506749.164660268
35429,5283512.178821546
35430,5430166.973664826
35431,8398494.059545562
35432,8184803.177405695
35433,5229010.595841666
35434,9233898.779059414
35435,12414702.126702767
35436,12637535.444190323
35437,5024155.189259928
35438,10231460.959395632
35439,9727994.457685793
35440,8930866.656074243
35441,15049273.024502648
35442,6885441.586651572
35443,6951950.380913253
35444,6077362.007036736
35445,10457637.53198172
35446,10161119.539363662
35447,6908181.797508516
35448,12990407.76874067
35449,8646642.067732673
35450,10855863.052029677
35451,7430566.792184493
35452,8055042.113303787
35453,11466998.293008853
35454,6713035.746647447
35455,6124662.0937623
35456,4930067.019034909
35457,5275327.9101057565
35458,9627582.76972369
35459,9057566.518818155
35460,7119288.874334827
35461,15032711.18917238
35462,8916512.945084358
35463,8740208.38990751
35464,10503253.941675982
35465,12773197.830234071
35466,6293150.272745231
35467,5619494.785606345
35468,7572205.788023555
35469,10161119.539363662
35470,7342494.3273726795
35471,9233898.779059414
35472,6617630.095257054
35473,5741504.236832637
35474,8015520.352274449
35475,9739047.986099914
35476,10143635.171798421
35477,9326348.156256218
35478,11299778.69998293
35479,6040523.705433512
35480,9805116.756023342
35481,6409288.431272701
35482,7240509.713697228
35483,8937563.63625502
35484,10075300.356310371
35485,6610568.334949867
35486,5754311.628995561
35487,7104946.243353457
35488,6078974.065457067
35489,6634008.88627799
35490,13676735.93485923
35491,7329771.948492733
35492,9665317.371748377
35493,13014319.750902481
35494,10097510.217505565
35495,19580805.788706746
35496,5283512.178821546
35497,9627582.76972369
35498,6784849.688282979
35499,10855863.052029677
35500,14381954.155566618
35501,9472827.175684555
35502,10458305.862325143
35503,7066634.3249675715
35504,8916512.945084358
35505,9635428.035723062
35506,6908181.797508516
35507,6097289.611337584
35508,6448249.172608497
35509,5125893.6300920835
35510,9233898.779059414
35511,5477011.055620637
35512,13731549.221592518
35513,12990407.76874067
35514,9107561.740911571
35515,7070607.987726417
35516,8398042.23136491
35517,9561915.427815912
35518,7063209.147421702
35519,11865582.124160517
35520,6904531.82323535
35521,9133360.467995333
35522,5903761.177103427
35523,5031813.5627324525
35524,11607474.6959438
35525,11132559.106957005
35526,9234477.210829498
35527,12185636.97892286
35528,6155072.968516796
35529,6511213.906473634
35530,9561919.009878928
35531,14016830.644252539
35532,6912496.4267632095
35533,6957506.40105273
35534,5605707.239831729
35535,5835898.105790518
35536,6907749.080882121
35537,8535430.019459726
35538,8714218.716599023
35539,10805536.877910739
35540,5786019.221280434
35541,9046714.435269395
35542,5938341.16022369
35543,14811390.153527336
35544,8217609.542135939
35545,9558260.557554774
35546,5430166.973664826
35547,12890084.288905326
35548,6519654.864279319
35549,6550549.416860196
35550,4767496.501749546
35551,14975288.123110574
35552,6460332.541646698
35553,7252846.116452331
35554,12678788.836868536
35555,5263466.988788187
35556,31891425.583996348
35557,10478875.082690427
35558,10237851.20245345
35559,23092463.96477701
35560,12781237.175442802
35561,9994541.524596965
35562,6074151.000780011
35563,12990407.76874067
35564,9172240.085719857
35565,6271944.617431649
35566,12632061.206986805
35567,5557163.566726606
35568,6572560.516413986
35569,11487535.206103288
35570,7070729.979767714
35571,6394423.388115182
35572,9005610.463623643
35573,16384005.473788342
35574,8467154.422601491
35575,4991086.773479792
35576,6912496.4267632095
35577,8916512.945084358
35578,8936004.399885086
35579,5275422.834745271
35580,8454635.43296931
35581,6084116.50695331
35582,7245031.904332234
35583,8510565.407949045
35584,9627582.76972369
35585,8015520.352274449
35586,9233898.779059414
35587,8527469.149487816
35588,8015520.352274449
35589,6408764.626348077
35590,6438610.079750324
